tns_name,sub_num,is_repeater,repeater_name,catalog1_flag,dm_fitb,width_fitb,flux,fluence,sp_idx,sp_run,peak_freq,bandwidth
FRB20221022C,0,True,FRB20220912A,0,221.2878838548677,0.0049499863400227,0.4290019355224206,5.59321338036214,76.26802748661444,-86.94677363968914,620.52001953125,202.83203125
FRB20221022C,1,True,FRB20220912A,0,221.2878838548677,0.0050014371676249,0.4290019355224206,5.59321338036214,23.2693582642062,-44.932773227198,518.46923828125,236.71875
FRB20221022D,0,True,FRB20220912A,0,219.1912435932146,0.0010700739878993,0.3479756959680252,1.1033205299941886,54.146670849232535,-261.0433662677688,443.93310546875,83.49609375
FRB20221022E,0,False,,0,532.6028202701326,0.0001885898903743,0.5191183515132071,1.0875354253108402,3.345498523324629,-5.086472926007852,556.01806640625,399.9755859375
FRB20221022F,0,False,,0,930.2854357655168,0.0038998665039393,1.756662117879899,33.2888862302842,2.709434405212048,-3.996569056342104,561.68212890625,399.9755859375
FRB20221022A,0,False,,0,116.84396889163528,0.0006804783990841,9.7760091356841,22.81143020013293,0.6551835276079673,-6.402889833065719,421.20361328125,367.0166015625
FRB20221022G,0,False,,0,538.0610735405443,0.0008597451153371,0.2638810025152331,0.4434938701479926,8.563879713008852,-21.491917616653915,488.41552734375,277.34375
FRB20221022H,0,False,,0,618.0214058641734,0.0010124963815099,0.3824457492336663,5.023753413167662,8.330417861165794,-94.98911582573264,418.12744140625,88.3544921875
FRB20221022I,0,False,,0,310.0539378577636,0.0001420499784624,0.4707664497478775,7.0434555435294754,5.019366861484372,-8.86549168320823,531.14013671875,399.9755859375
FRB20221023A,0,False,,0,638.8350928192538,0.0003065379994333,0.9262499486966456,2.6064863549459583,14.177582165302338,-26.549176749805905,522.66845703125,301.4404296875
FRB20221023G,0,True,FRB20220912A,0,220.00722751944616,0.0035405764580342,0.2600755141933902,2.271392617301043,8.59015654377882,-36.04848908702112,450.84228515625,180.2490234375
FRB20221023B,0,True,FRB20220912A,0,219.3875072539069,0.0003973128844597,0.8860352997928883,3.928265684159622,30.03293491233416,-115.00209329850988,456.01806640625,125.1220703125
FRB20221023C,0,True,FRB20220912A,0,221.9442910056164,0.0074152204860395,0.3023732451865527,3.377201753146516,60.86656547352309,-138.54404963970322,498.49853515625,128.857421875
FRB20221023D,0,True,FRB20220912A,0,219.82906133010556,0.0019735084635092,0.2699336878757627,0.9840875071351842,39.42499980376161,-139.99868248145407,460.70556640625,118.4814453125
FRB20221024C,0,False,,0,586.6120792264622,0.0001005640950546,0.4243218604096648,2.646085960159766,-1.3584002846734082,-0.8953277911721887,400.20751953125,399.9755859375
FRB20221024A,0,False,,0,1034.4169896428432,0.0002901904266013,0.7991160247480104,1.7718735796365177,8.541038670762179,-12.526160246222393,562.78076171875,399.9755859375
FRB20221025B,0,True,FRB20220912A,0,220.2331588221253,0.0019656256948054,0.5444471271501363,3.090088731823013,34.21136243073368,-54.29414244255312,548.40087890625,227.44140625
FRB20221025C,0,True,FRB20220912A,0,219.6995745903289,0.002645627629835,0.3334633798535711,2.76343757516256,42.29455862623272,-170.14577793448544,453.16162109375,105.6396484375
FRB20221025K,0,True,FRB20220912A,0,219.39127778569477,0.0007922913577209,0.3671618891871587,1.152005750768846,30.438031197222998,-119.64441220179891,454.47998046875,121.8994140625
FRB20221025D,0,True,FRB20220912A,0,219.5013765511344,0.0005914389733829,0.4969466816078041,1.2416123462519453,59.39332684520589,-147.18181120540686,489.66064453125,122.7783203125
FRB20221025E,0,True,FRB20220912A,0,220.5956162147688,0.0064203758093925,0.2756057402012639,2.3860691848274054,39.7572273736292,-188.4916522166848,444.71435546875,96.4599609375
FRB20221025F,0,True,FRB20220912A,0,219.5251035048804,0.0004310802528607,0.4990999928365964,1.072845695892927,66.72796742539606,-99.81056380988514,559.04541015625,170.4345703125
FRB20221025G,0,False,,0,1239.941656425373,0.0005710088644592,0.5852586306495495,1.3963873243206102,63.89065953897241,-189.95546878603892,473.49853515625,104.443359375
FRB20221025I,0,False,,0,453.2440068076363,0.0011316082510121,3.249635900261632,17.933869451887897,1.984112683423246,-8.480044813419356,449.86572265625,357.275390625
FRB20221027B,0,False,,0,950.1462405172934,0.0008765245274669,0.9048711298380472,3.361791906945393,10.5370880654484,-74.44599890797319,429.55322265625,111.9140625
FRB20221027C,0,False,,0,156.14188640854852,0.0002957234762271,1.486486556828368,4.741471343482269,-4.223782286311363,-1.4394904172427965,400.20751953125,240.0390625
FRB20221029B,0,False,,0,1135.549423120999,0.0042873938689515,0.4800081114664247,3.632826112318278,12.97569926153615,-15.481071295975552,608.53271484375,386.376953125
FRB20221029C,0,False,,0,706.5920113234242,0.0009391931034864,1.348220900308664,4.965520974517808,4.49794744975317,-5.135912160758031,620.08056640625,399.9755859375
FRB20221030A,0,True,FRB20220912A,0,222.79435328045585,0.0089190262873696,0.3279940086441133,3.6750450503723737,10.736496666147652,-69.74902969346493,432.21435546875,118.115234375
FRB20221030B,0,True,FRB20220912A,0,220.22518570141932,0.0036550473182982,0.3884520194326084,2.0624365820352604,54.091762058706486,-141.43510339828828,484.53369140625,123.9501953125
FRB20221030C,0,True,FRB20220912A,0,219.4602522687132,0.0152219953206785,1.2883222329514068,7.098599242974947,264.0082514173534,-1621.5603166416015,434.14306640625,32.6904296875
FRB20221030C,1,True,FRB20220912A,0,219.4602522687132,0.0007671354582209,1.2883222329514068,7.098599242974947,18.632893879121088,-150.7269920103957,425.72021484375,81.494140625
FRB20221030C,2,True,FRB20220912A,0,219.4602522687132,0.0027635408947623,1.2883222329514068,7.098599242974947,24.053846973293133,-218.02900474871956,422.88818359375,68.4326171875
FRB20221031B,0,True,FRB20220912A,0,220.04511243023023,0.0027233933128655,0.2919958189878872,3.131128777289975,12.072511672115567,-46.13648954295833,456.14013671875,170.0927734375
FRB20221031A,0,False,,0,212.8983784076835,0.0014122218987278,2.4605397747534856,10.415216578265806,15.416204266026991,-69.40011738564343,447.20458984375,136.328125
FRB20221101C,0,True,FRB20220912A,0,219.6421561342897,0.0010526598322232,0.6367390981622044,3.697792848244324,50.47614121157113,-151.49822042559722,472.74169921875,116.845703125
FRB20221101D,0,True,FRB20220912A,0,225.14785964058652,0.0049830863845942,0.4422799283776513,10.669968037900066,16.75824824609888,-13.650719151795826,739.34326171875,309.8388671875
FRB20221101E,0,True,FRB20181128A,0,446.4953001840496,0.0014265629587301,0.5761386272366441,6.8617706562478045,140.7197340629969,-230.92336912797504,542.73681640625,108.544921875
FRB20221101F,0,False,,0,285.6919495819916,0.0003840869267931,0.5402238103114646,1.6646810718462004,32.73923964495274,-63.87623458398957,517.10205078125,197.509765625
FRB20221102A,0,True,FRB20220912A,0,223.49664498666317,0.0056189663671123,0.3846638220655979,5.072207387533526,32.288539628591536,-103.87471226521431,467.49267578125,139.697265625
FRB20221102B,0,True,FRB20220912A,0,220.792495503135,0.0042490021367251,0.3880543204201739,8.076961077455016,248.52139676334076,-347.6123332219719,572.15576171875,93.212890625
FRB20221102B,1,True,FRB20220912A,0,220.792495503135,0.006205530851086,0.3880543204201739,8.076961077455016,134.77854684020062,-239.85183381141292,530.01708984375,104.00390625
FRB20221102B,2,True,FRB20220912A,0,220.792495503135,0.0059577084167709,0.3880543204201739,8.076961077455016,72.08679131353547,-183.6473772685418,486.97509765625,109.2529296875
FRB20221102B,3,True,FRB20220912A,0,220.792495503135,0.0017495888438395,0.3880543204201739,8.076961077455016,2.258464095621848,-36.29877734627272,412.82958984375,130.859375
FRB20221102B,4,True,FRB20220912A,0,220.792495503135,0.0020985983643463,0.3880543204201739,8.076961077455016,25.196310121995467,-138.22516221121904,438.39111328125,98.5595703125
FRB20221102C,0,True,FRB20220912A,0,220.7174664550235,0.0043045366084923,0.4160973282816091,3.7367233469207073,124.14129422638192,-166.73583209395645,580.70068359375,136.767578125
FRB20221102C,1,True,FRB20220912A,0,220.7174664550235,0.0036418013400811,0.4160973282816091,3.7367233469207073,50.94753868269318,-172.19439554642446,464.00146484375,107.51953125
FRB20221102D,0,True,FRB20220912A,0,219.6814111361126,0.0014332568879069,0.3953758058012857,1.9199067615569476,81.22623514530663,-224.77572081355436,479.45556640625,97.1923828125
FRB20221102E,0,False,,0,838.1921089744212,0.000839477563291,0.3551287155457898,0.9398587061064472,4.103139404996675,-29.132216346659757,429.38232421875,168.5791015625
FRB20221103A,0,False,,0,852.2643639535671,0.0017271422885896,0.6185539771048886,8.942411271362417,-3.5395837885822434,0.6081552100859746,400.20751953125,399.9755859375
FRB20221103B,0,True,FRB20220912A,0,219.7437623770253,0.0017858383739973,0.5085733805852345,1.8595562396784648,55.567407994864745,-168.4331165504782,471.96044921875,110.5712890625
FRB20221103C,0,True,FRB20220912A,0,219.6622252148356,0.018672788213032,0.2158348271612742,4.319912440283482,40.58862229239623,-83.83610854322218,509.80224609375,169.7265625
FRB20221103C,1,True,FRB20220912A,0,219.6622252148356,0.0039581001252026,0.2158348271612742,4.319912440283482,42.26901728520944,-179.9501248968962,450.06103515625,102.0263671875
FRB20221103D,0,True,FRB20220912A,0,220.051588239318,0.0023632630220868,0.287806230785952,1.351221223908141,48.77799470732968,-172.6515875716682,460.92529296875,106.6650390625
FRB20221103E,0,False,,0,684.4412974783945,0.0003325516216516,0.5361485437555542,1.6230437160976503,16.19757231434638,-55.185840752620216,463.46435546875,168.26171875
FRB20221104A,0,True,FRB20220912A,0,219.68661692503895,0.0008858985139203,0.6174377579233078,2.8181119688619845,94.62224140170214,-163.4446488331524,534.53369140625,127.1728515625
FRB20221104B,0,True,FRB20220912A,0,229.89126951518904,0.0222731846908934,0.5883202922507843,15.534036045755885,54.28602839735271,-55.31653117923252,653.69873046875,267.1142578125
FRB20221104C,0,True,FRB20220912A,0,221.3662426479891,0.0091751882929626,0.6178968832851658,4.441558158567132,48.84704555226577,-92.93533550386132,520.47119140625,164.501953125
FRB20221104D,0,True,FRB20220912A,0,219.43729372236768,0.0008677834446987,0.6427493831129921,2.5191862200799786,47.455824517392976,-176.2013942802011,457.87353515625,104.8828125
FRB20221104E,0,False,,0,1689.7727065443437,0.003358489628225,0.5939030961632099,9.661029753033064,-2.315909370011552,-3.445811669074049,400.20751953125,291.89453125
FRB20221104F,0,False,,0,1409.0795115279436,0.0021876561945429,0.5084516249663633,9.01051543573468,-0.1828294806709176,-18.2620272303377,400.20751953125,167.7490234375
FRB20221105A,0,False,,0,527.8980924535033,0.001049174837432,2.7957537010431186,21.50177504831581,40.37148301519428,-52.77578679819128,586.65771484375,246.826171875
FRB20221106B,0,True,FRB20220912A,0,219.5523721475709,0.0026905417571718,0.4390543907786847,2.9268223403696947,84.63555806225627,-275.95590317005093,466.51611328125,85.302734375
FRB20221106C,0,True,FRB20220912A,0,220.41562269875155,0.0014257885002419,0.3920329514352871,1.87740868946547,15.450484797721154,-41.87114914595006,481.28662109375,208.251953125
FRB20221106D,0,True,FRB20220912A,0,225.43321910681271,0.0060175756877472,0.3740258331660638,5.691926832878229,141.72187101961765,-122.09389292824088,715.02685546875,176.8798828125
FRB20221106E,0,True,FRB20220912A,0,223.4693965023897,0.0080499628434031,0.2793684363095141,2.4793779387240207,55.22187603821713,-169.0259444267336,471.20361328125,110.205078125
FRB20221106F,0,True,FRB20220912A,0,221.4869135174899,0.0031364503980204,0.3009127686511645,3.3903229935567185,48.34554282695525,-46.46379191027881,673.30322265625,261.23046875
FRB20221106G,0,True,FRB20220912A,0,219.636032052866,0.0003881779522508,0.2784347305215371,0.3058698650912082,27.95537675085641,-109.34127547976374,454.77294921875,125.5615234375
FRB20221106H,0,True,FRB20220912A,0,220.67991576074888,0.0072695562291027,0.4885730423619813,5.388908781128484,14.64342165823012,-64.88021574096497,448.01025390625,140.6494140625
FRB20221106I,0,False,,0,617.2092347412358,0.0004346087176672,1.4208877437744654,2.898510264280894,-0.2354838197835295,-1.491916079908867,400.20751953125,399.9755859375
FRB20221106J,0,False,,0,415.42267599597096,0.0009038536991742,5.105331298861648,15.634258001596812,21.526088402817813,-20.28888155542375,680.23681640625,314.4775390625
FRB20221107A,0,False,,0,2365.636635727952,0.0016605168159704,0.7051296235047743,3.3311978757185305,10.111203387895031,-10.558328655165656,645.98388671875,395.21484375
FRB20221107B,0,False,,0,480.1171622485681,0.0002660992907602,0.650038463694561,1.6177496617001468,-1.0391374149916843,-3.112774701691551,400.20751953125,399.9755859375
FRB20221107C,0,False,,0,1050.9871039875652,0.0014454424285033,0.5722755091393487,4.531248939632173,16.976527962531666,-50.36966528663026,473.64501953125,186.3525390625
FRB20221107D,0,False,,0,465.48690216266897,0.0019208945227606,0.662080457496717,5.30549679004495,18.60717069198512,-19.1882183644562,649.89013671875,340.5517578125
FRB20221107F,0,True,FRB20220912A,0,221.57537057493747,0.0063138624852501,0.3847030664593585,0.575906577810894,23.211714427643237,-58.69993000038682,487.68310546875,194.287109375
FRB20221107G,0,True,FRB20220912A,0,220.0799712249976,0.0041809624298605,0.2901432147466602,3.1812309876248244,34.09856814927996,-133.7982630843368,454.57763671875,118.0908203125
FRB20221107H,0,True,FRB20220912A,0,222.85929138640665,0.0062889731803563,0.4109553953338914,3.115042034594213,20.505497812843835,-38.730913308483935,521.47216796875,256.8115234375
FRB20221107J,0,False,,0,407.8938697256058,8.393549481074472e-05,0.828941204136908,3.1032235554333742,64.13549915321157,-198.65062291298293,470.30029296875,101.4404296875
FRB20221107K,0,False,,0,568.9466102741633,0.0001416889018129,1.2585668395083278,3.3504159020618407,2.8832303416639555,-6.614193938963858,497.66845703125,399.9755859375
FRB20221114A,0,True,FRB20220912A,0,221.28210873300344,0.0051966320271972,0.3573449364062591,3.71386140090526,43.59535613843214,-163.3347762474044,457.33642578125,108.837890625
FRB20221114B,0,True,FRB20220912A,0,220.06535760141392,0.0054620459427724,1.0063310248435806,11.74137741102009,77.11546179248569,-125.32355067439882,544.37255859375,147.998046875
FRB20221114B,1,True,FRB20220912A,0,220.06535760141392,0.0036115130942768,1.0063310248435806,11.74137741102009,36.75237965571811,-234.55834643889253,432.80029296875,77.6611328125
FRB20221114B,2,True,FRB20220912A,0,220.06535760141392,0.0023735477987338,1.0063310248435806,11.74137741102009,42.495204130085305,-187.06420066471887,448.32763671875,99.658203125
FRB20221114C,0,True,FRB20220912A,0,220.25915031151945,0.0019216892357878,0.4269618842330836,2.2460584200980347,201.93883364803875,-175.9703143160141,710.33935546875,162.841796875
FRB20221114D,0,False,,0,140.36104496743204,0.0029023810975619,0.6692584795216624,7.36008675627678,9.791775562749786,-103.2776993573307,419.61669921875,86.9873046875
FRB20221114E,0,False,,0,810.8821072711302,0.0008525811923519,0.8101575227757184,2.886600500053421,3.702122693114943,-7.034762827525172,520.64208984375,399.9755859375
FRB20221115F,0,True,FRB20220912A,0,219.4818242871124,0.000312634097651,0.4682190498501361,1.7414426664201283,56.70569058660107,-163.6829552356484,475.89111328125,113.134765625
FRB20221115B,0,True,FRB20220912A,0,220.15011830275893,0.0021428591254833,0.7370125702775912,4.268259787612972,44.87755452114758,-105.46361312551808,495.08056640625,146.8017578125
FRB20221115B,1,True,FRB20220912A,0,220.15011830275893,0.0018176700005544,0.7370125702775912,4.268259787612972,72.44814378915952,-254.44033570324424,461.41357421875,87.890625
FRB20221115C,0,True,FRB20180916B,0,349.6075780210626,0.0016947367378499,0.3772549423456651,1.4185451820465438,27.422084258254305,-78.51701272508737,476.55029296875,164.013671875
FRB20221115D,0,True,FRB20180916B,0,349.24046397096004,0.0011904992338286,0.9915558782466066,3.369346614279006,82.87470843150467,-176.33338523061332,506.21337890625,115.91796875
FRB20221116B,0,False,,0,651.8757505894454,0.0002140351298493,2.2906882282389947,8.811824567651637,4.605385796567644,-10.607222552800325,497.22900390625,392.08984375
FRB20221116J,0,True,FRB20220912A,0,225.1166412512063,0.0072808048781108,0.4857628710630478,10.046946067755403,136.82421886288958,-197.1666338959691,566.19873046875,122.5830078125
FRB20221116J,1,True,FRB20220912A,0,225.1166412512063,0.0095877718400091,0.4857628710630478,10.046946067755403,45.3897019901562,-106.0155262689404,495.71533203125,146.6064453125
FRB20221116J,2,True,FRB20220912A,0,225.1166412512063,0.0044769554727831,0.4857628710630478,10.046946067755403,105.19114040214208,-543.0179860616719,440.90576171875,57.421875
FRB20221116C,0,True,FRB20220912A,0,226.27721597141607,0.0049979130461862,0.2502971095665561,1.3948297542813477,171.20984331698295,-155.29153963943185,694.51904296875,169.53125
FRB20221116D,0,True,FRB20220912A,0,222.0251000727382,0.0026023843839943,0.3963304300836688,2.941665346164493,31.271648145759112,-31.915133433361653,653.18603515625,300.830078125
FRB20221116F,0,True,FRB20220912A,0,219.54198194994316,0.0022725461532659,4.686751017653559,123.83905352999948,141.424867890156,-125.59060174136631,702.74658203125,186.42578125
FRB20221116F,1,True,FRB20220912A,0,219.54198194994316,0.0025170142339366,4.686751017653559,123.83905352999948,93.52142309447876,-94.128039297397,657.67822265625,206.54296875
FRB20221116F,2,True,FRB20220912A,0,219.54198194994316,0.0051676827589088,4.686751017653559,123.83905352999948,112.73398205371277,-128.6894448137605,620.15380859375,166.3818359375
FRB20221116F,3,True,FRB20220912A,0,219.54198194994316,0.0009832726287542,4.686751017653559,123.83905352999948,89.2348608202025,-113.12485669923656,593.68896484375,169.970703125
FRB20221116F,4,True,FRB20220912A,0,219.54198194994316,0.0014243398461947,4.686751017653559,123.83905352999948,134.8423982139387,-161.3928157222549,607.70263671875,145.5078125
FRB20221116F,5,True,FRB20220912A,0,219.54198194994316,0.0019828295025295,4.686751017653559,123.83905352999948,120.8357852997416,-162.27788283184324,580.72509765625,138.6474609375
FRB20221116F,6,True,FRB20220912A,0,219.54198194994316,0.0010370506550018,4.686751017653559,123.83905352999948,114.09191808605408,-176.4338330978783,552.96630859375,126.5869140625
FRB20221116G,0,False,,0,583.0205643892353,0.0007253712290701,0.8628241892475703,2.608150837478371,9.63681195667692,-11.479306995464468,608.92333984375,399.9755859375
FRB20221116H,0,False,,0,827.8759446364256,0.0014020363692781,1.6633682513185053,6.308174443309239,2.108552137510427,-8.988722520640062,449.98779296875,346.2646484375
FRB20221117A,0,False,,0,1315.8650319696535,0.0002585857013351,0.6616096103608301,2.3602076765561923,0.954950895677569,-12.700662061811624,415.51513671875,235.8642578125
FRB20221117C,0,False,,0,596.3743653928478,0.001185895370896,2.8800950530039184,19.40912235010711,8.701522863233937,-11.692364338821264,580.60302734375,399.9755859375
FRB20221117J,0,True,FRB20220912A,0,219.5625014426075,0.0005966288386289,1.670877372719148,6.330474575065992,48.01722805938317,-136.45803291437673,477.18505859375,124.31640625
FRB20221117E,0,True,FRB20220912A,0,221.4870509343704,0.0060580909945618,0.4922663958250667,6.495966457312854,116.99838614697144,-113.04158936005116,671.44775390625,192.28515625
FRB20221117F,0,True,FRB20220912A,0,221.5294195751666,0.00446553517536,0.4217473336968999,4.5854983380752055,40.61415986634693,-157.1644033705253,455.38330078125,110.498046875
FRB20221117G,0,True,FRB20220912A,0,223.57550567801505,0.0030272123111212,0.4423062631341645,2.9251880058941477,707.8563919152967,-578.7206455446442,737.68310546875,93.0908203125
FRB20221117H,0,True,FRB20220912A,0,220.9309675424697,0.0034315536718583,0.4022577432996718,2.116875293267786,17.337931931362036,-32.32680776766412,523.27880859375,282.6171875
FRB20221117I,0,True,FRB20220912A,0,219.67372160303037,0.001085072264703,1.276444856728659,6.689911803882382,34.362147624142466,-119.19182208892974,462.24365234375,128.8818359375
FRB20221117I,1,True,FRB20220912A,0,219.67372160303037,0.001413529160935,1.276444856728659,6.689911803882382,33.81824464285515,-191.4160127653067,437.14599609375,87.6220703125
FRB20221118A,0,True,FRB20220912A,0,227.0550587171522,0.0058830066147422,0.5601937385648073,8.195040097339845,133.60106496434113,-104.52481496324285,758.26416015625,146.484375
FRB20221118B,0,True,FRB20220912A,0,219.84555110371664,0.0011324530344372,0.8729304149376449,3.071135355380936,54.61221839472482,-167.13158863816926,471.22802734375,110.83984375
FRB20221129A,0,True,FRB20220912A,0,219.89311702023085,0.0037868809763256,0.5447094755439745,7.920759473317422,91.01586731210232,-201.91628882893872,501.35498046875,107.2509765625
FRB20221129A,1,True,FRB20220912A,0,219.89311702023085,0.0037444252741938,0.5447094755439745,7.920759473317422,521.6962243257874,-772.4683690458419,560.94970703125,61.2548828125
FRB20221129A,2,True,FRB20220912A,0,219.89311702023085,0.0041739702871067,0.5447094755439745,7.920759473317422,24.65544176967416,-53.59905378244804,503.67431640625,210.25390625
FRB20221129B,0,True,FRB20220912A,0,222.938287815671,0.0048690046242454,0.4039155706976357,6.1488871856076095,20.69555964773541,-29.8647402619556,565.90576171875,318.310546875
FRB20221129B,1,True,FRB20220912A,0,222.938287815671,0.0027737463187025,0.4039155706976357,6.1488871856076095,215.38471991555485,-189.6079293383476,706.21337890625,155.95703125
FRB20221129B,2,True,FRB20220912A,0,222.938287815671,0.0064480056227543,0.4039155706976357,6.1488871856076095,5.505317122854599,-8.844832830738472,546.30126953125,399.9755859375
FRB20221129C,0,True,FRB20220912A,0,220.8699379412581,0.0044940938242217,0.3563089310436479,3.900783764977697,90.294153787148,-303.1458512256411,464.46533203125,81.0302734375
FRB20221129E,0,False,,0,2293.123518284183,0.0011002836210776,0.2835745488342703,5.3990330962758,-0.5377951395390249,-2.7193531070098373,400.20751953125,399.9755859375
FRB20221130A,0,True,FRB20220912A,0,223.15614571196969,0.007783666577449,0.3701075505625735,4.868463847425318,28.368886037644927,-44.7135825164528,549.59716796875,251.5625
FRB20221130B,0,True,FRB20220912A,0,224.63457345451084,0.0094436575967357,0.3343699851053226,7.017761527524453,115.73864914750156,-284.92955146210954,490.31982421875,88.232421875
FRB20221130C,0,False,,0,723.3403791042762,0.0002235983898035,1.0920178061542696,2.9251321060895914,34.712610207168325,-77.1023871586144,501.23291015625,174.072265625
FRB20221130D,0,True,FRB20190208A,0,579.8452033536885,0.0006968909057937,0.4172371086525436,2.590221868758872,98.7008788990348,-145.6582580601308,561.58447265625,141.552734375
FRB20221130D,1,True,FRB20190208A,0,579.8452033536885,0.0008329984382601,0.4172371086525436,2.590221868758872,212.7201046657588,-409.3155846135341,518.95751953125,77.9052734375
FRB20221130D,2,True,FRB20190208A,0,579.8452033536885,0.001410848448546,0.4172371086525436,2.590221868758872,21.311546614666817,-64.88748776580215,471.61865234375,169.1650390625
FRB20221201B,0,True,FRB20220912A,0,222.7233360568381,0.007704910147831,0.4352933405925939,7.121349545413184,25.817048007217007,-73.3372501906514,477.20947265625,169.5068359375
FRB20221201C,0,True,FRB20220912A,0,222.24669292584372,0.0048276805756466,0.3595569318315464,2.178726516938383,22.06873355661175,-51.68077881211475,495.44677734375,210.693359375
FRB20221201D,0,True,FRB20220912A,0,221.12934693409173,0.0045656002186991,0.4126972772547438,4.219362797065265,28.47724599416176,-87.69338775660879,470.73974609375,153.22265625
FRB20221201E,0,False,,0,462.1201945970211,0.0003808328711433,0.7165101645549298,1.0909399192432645,-1.828542724108179,-4.90971026705789,400.20751953125,275.2685546875
FRB20221201A,0,False,,0,332.9066307119756,0.0024362357365786,5.333678298910691,33.92895070438712,-2.122099420000126,-1.4218996624873652,400.20751953125,399.9755859375
FRB20221202A,0,True,FRB20220912A,0,219.29216765471585,0.0028855026407459,0.4290628200611147,2.3838067920377464,2004.6936465465817,-1904.138761122805,677.45361328125,47.0947265625
FRB20221202A,1,True,FRB20220912A,0,219.29216765471585,0.0003574467913705,0.4290628200611147,2.3838067920377464,1134.4151493720472,-1090.6258362246406,673.18115234375,61.8408203125
FRB20221202B,0,True,FRB20220912A,0,219.73198378004463,0.0021576913290024,0.9948800003558655,6.56741204036468,32.49397299619608,-188.92287027563003,436.14501953125,86.81640625
FRB20221202C,0,True,FRB20220912A,0,219.6132376103217,0.0005501272929025,0.6131446698335241,1.318135310478605,65.6254012024429,-327.62392906576275,442.34619140625,74.21875
FRB20221202D,0,False,,0,957.86875139037,4.902719270863398e-06,0.5814244203628747,1.508115641598271,1.60594129577101,-6.744930848919848,450.79345703125,399.9755859375
FRB20221202E,0,False,,0,753.6540643689174,0.0028473992428358,0.3774835948378666,2.920039692594827,-2.793326663868738,-1.1002806907063944,400.20751953125,370.3857421875
FRB20221202F,0,False,,0,718.2305467531544,0.0018642674819947,0.5913809738280688,3.394305092697774,2.51205483947183,-12.853397080303118,441.27197265625,273.583984375
FRB20221203C,0,True,FRB20220912A,0,221.70032324064985,0.0048893236826012,0.4718585486717135,4.793634593449736,277.9316247642213,-277.3340024794557,660.51025390625,120.5078125
FRB20221203D,0,True,FRB20220912A,0,221.25065214132124,0.0042574058196393,0.3428205039663353,1.7592572315038877,65.39187957704335,-158.52702303836574,491.85791015625,118.8232421875
FRB20221203D,1,True,FRB20220912A,0,221.25065214132124,0.0049911859037101,0.3428205039663353,1.7592572315038877,51.88487795789834,-111.69861576202108,504.82177734375,145.4345703125
FRB20221203E,0,True,FRB20220912A,0,221.9530282145951,0.0053576872422919,0.4051690175350931,3.8909918164897648,65.61193331700805,-148.72588569819126,498.96240234375,124.4873046875
FRB20221203F,0,True,FRB20220912A,0,220.33547031432997,0.0064068165271663,0.4240152384763277,2.810589746441269,34.54220737789452,-127.61189766437558,458.19091796875,123.4375
FRB20221203G,0,True,FRB20220912A,0,220.1030434827531,0.0033622138209493,0.4481684480023951,2.048517063323688,39.861419287007855,-91.91075041608144,497.10693359375,157.9833984375
FRB20221203H,0,True,FRB20220912A,0,221.7629164554205,0.0050646626937795,0.2943124140157047,3.856603677447761,36.05021645266197,-143.53035539502554,453.74755859375,114.794921875
FRB20221203I,0,True,FRB20220912A,0,220.5612546723518,0.0060859231424185,0.394443529569242,2.657028752389434,42.87327723802157,-107.25860432301248,488.73291015625,143.701171875
FRB20221203J,0,True,FRB20220912A,0,221.057272691926,0.0063940698080248,0.3930032465548024,2.853703882813205,33.28077751529776,-89.05087388091876,482.40966796875,155.7861328125
FRB20221203J,1,True,FRB20220912A,0,221.057272691926,0.0040749169484832,0.3930032465548024,2.853703882813205,23.86572061051577,-155.6868565292856,432.06787109375,87.7197265625
FRB20221203J,2,True,FRB20220912A,0,221.057272691926,0.003896346606919,0.3930032465548024,2.853703882813205,59.97130863797359,-236.7015440781164,454.23583984375,89.7216796875
FRB20221203K,0,True,FRB20220912A,0,222.1882840956729,0.0060120748169395,0.389770105744787,9.000138284417693,34.46809582704512,-109.48374380344056,468.42041015625,136.328125
FRB20221203K,1,True,FRB20220912A,0,222.1882840956729,0.005792812320053,0.389770105744787,9.000138284417693,66.55191779777354,-194.46927774499773,474.89013671875,103.515625
FRB20221203K,2,True,FRB20220912A,0,222.1882840956729,0.0049733702469209,0.389770105744787,9.000138284417693,31.417197014791707,-55.37409528251829,531.45751953125,218.2373046875
FRB20221203L,0,True,FRB20220912A,0,223.03019994909377,0.0066514020264938,0.5239376729121169,7.233120414093436,19.29796661778761,-49.85645313479317,485.65673828125,201.85546875
FRB20221203M,0,True,FRB20220912A,0,223.7443539709264,0.0097591381172665,0.2346720308296163,1.0997345468159492,49.86688937292954,-211.17394508609397,450.35400390625,94.2138671875
FRB20221203N,0,False,,0,1271.694169599686,0.0004328842562983,1.1179582657547862,3.63248006617217,0.7519667565207168,-9.241111305652892,416.80908203125,286.42578125
FRB20221203O,0,False,,0,679.496984334395,0.0002147033818113,0.731053714429202,1.7485220556201968,19.934413168458093,-72.89396533412413,458.82568359375,147.8515625
FRB20221204A,0,True,FRB20220912A,0,222.63271439851292,0.0063121634622235,0.3645831295904379,2.7551243151157725,46.535979343756246,-67.78843714335419,564.07470703125,209.08203125
FRB20221204B,0,True,FRB20220912A,0,219.61521773286847,0.0020882676211076,0.4868499623780234,3.126501706160994,36.451165191570446,-131.4832578997254,459.70458984375,121.9970703125
